   1.4479514e-01   7.0081115e-01   1.7115319e-01   1.2580850e-01   8.3097317e-02   6.7578726e-02   2.1946385e-01   3.3185701e-02   3.2112787e-01   4.2955027e-02   2.6261166e-01   2.1806853e-02   1.4695860e-01   2.6066277e-01   1.2317172e-01   8.6825242e-03   4.2526143e-01   3.1494375e-01   4.4781434e-02   3.0846437e-01   4.2530060e-02   2.3979162e-02   6.8828452e-02   2.5642124e-02   3.8764305e-02   4.8580726e-02   3.3149425e-01   1.1307302e-02   3.2857310e-01   1.2877750e-01   8.3216606e-02   2.1763713e-01   5.1495585e-02   6.2804679e-02   3.7176200e-02   3.1340001e-01   6.6152612e-02   4.3538253e-01   4.9242263e-03   6.2121796e-01   3.5798349e-02   3.0625416e-01   3.5419873e-02   1.5235089e-01   1.0089787e-01   3.8553250e-01   2.5293388e-02   5.2475188e-01   9.0413233e-02   2.0140489e-02   2.8320571e-02   7.1108088e-02   1.4862539e-01   1.3819394e-01   5.5520197e-01   5.0220728e-02   1.1154138e-01   1.6494304e-01   6.6955614e-01   3.2664348e-01   5.1721368e-02   1.7551005e-01   1.3832383e-02   4.9229679e-02   3.4430553e-01   8.3987567e-02   1.7459910e-01   3.6692221e-02   1.8536682e-01   1.3931119e-01   2.1266499e-02   1.4112209e-01   4.2611714e-01   1.3880624e-01   7.8586691e-01   2.0539175e-01   5.7050309e-02   9.5236845e-02   5.8469987e-02   1.1418551e-01   2.5604482e-01   3.9889997e-01   3.6177871e-01   1.3035149e-01   5.9183548e-01   1.2616242e-01   1.4001159e-01   1.4276278e-01   1.5009043e-02   9.2424264e-02   1.3963716e-01   1.7256034e-01   1.4853849e-01   2.8997463e-01   7.6957686e-01   3.7565831e-01   1.0707745e-02   6.0188428e-02   9.1055881e-01   6.5519564e-02
   1.7947212e-02   4.8943723e-02   1.8792303e-01   8.6712958e-02   6.6967795e-02   1.2278350e-01   2.1536841e-02   1.7978978e-01   1.3865962e-01   1.8659457e-02   7.0796046e-02   8.1357763e-03   6.4843732e-02   5.0356670e-02   4.3131444e-01   1.0255055e-01   1.8856583e+00   5.8609093e-02   1.7902389e-01   2.8503225e-02   2.3406636e-02   1.2398239e-01   7.1146084e-01   7.5381018e-02   1.5813828e-01   4.5677150e-01   1.5104557e-01   7.9742528e-02   5.2888470e-02   3.3740538e-01   4.3172679e-02   7.3451556e-02   5.0828349e-02   6.6371250e-02   1.1228920e-01   2.3406366e-01   2.0487502e-01   1.9521087e-01   4.4444190e-02   4.2577779e-01   2.8558080e-01   5.8014960e-02   1.7335086e-01   1.8726775e-01   3.1222811e-01   1.8041058e-01   4.4128585e-02   5.8226006e-02   3.7607287e-01   1.6411943e-01   3.0499730e-01   4.1439356e-02   8.4613956e-02   2.7673112e+00   2.8613567e-02   1.3404450e-01   1.9341404e-02   7.1354604e-02   3.0650037e-01   2.1975967e-01   9.7064182e-02   3.8331605e-01   2.9114880e-01   2.1074195e-01   4.6099689e-02   2.2076133e-01   1.4056623e-01   8.7006160e-02   1.9081214e-01   9.0748614e-02   3.5811788e-01   3.2345063e-02   6.1155990e-02   2.9809247e-02   1.0209489e-01   1.2791280e-01   3.4577453e-02   2.1476524e-01   2.0874448e-02   5.3741032e-02   7.8668524e-02   1.9125289e-01   1.2507600e+00   1.4699278e-01   8.0013266e-02   3.8993929e-02   1.0838970e-01   2.1427327e-02   3.8830859e-02   5.7936866e-02   1.3570786e-01   1.3475721e-01   2.2435513e-02   2.0875313e-01   9.5395305e-02   1.3350299e-02   3.5800575e-01   6.6097495e-02   1.5769830e-01   2.6125403e-01
   4.7701935e-03   5.2657229e-03   5.3632742e-03   5.5120989e-03   2.2483660e-02   4.4389576e-03   5.0280200e-03   2.6912745e-02   2.9449980e-02   5.3935536e-03   1.0538650e-02   1.2808256e-02   9.6483933e-02   3.3608103e-03   6.4495884e-03   2.6689350e-02   6.3832374e-03   2.0205100e-01   9.0693884e-03   2.5181755e-02   5.4992948e-03   1.0857854e-02   6.0586519e-03   8.8412974e-03   5.7745747e-03   4.0509697e-02   1.6352645e-03   4.1882925e-03   3.1521436e-02   4.9766832e-03   2.7201572e-03   5.9997617e-03   1.0222944e-02   2.3887131e-03   5.2886643e-02   3.0436100e-03   1.0444941e-02   7.6159836e-04   1.2244329e-03   5.4753640e-02   3.2460111e-02   5.0273602e-02   3.1113366e-02   1.1546225e-02   9.2696215e-03   1.4166612e-02   1.8614141e-02   8.9116065e-03   1.9039169e-02   2.9200817e-02   1.3092874e-02   1.9678047e-02   1.5162856e-02   9.1242043e-03   1.8936992e-03   1.5032008e-03   5.4995100e-03   2.4562129e-02   2.8578340e-03   2.0605160e-02   6.3219637e-02   1.2740603e-02   7.5861950e-03   4.9007438e-02   2.7364152e-02   6.8224129e-02   7.1309928e-03   1.4688553e-03   2.1029745e-02   1.3665735e-03   4.6780084e-02   3.3804927e-02   7.6797309e-03   1.0864882e-02   1.6575705e-02   3.7450188e-03   2.9083790e-03   2.5250792e-03   6.1890786e-04   7.1658547e-03   3.4326380e-03   2.4859306e-01   1.9151421e-02   9.4724648e-03   7.1980026e-03   3.4713548e-02   2.4682662e-02   4.8731749e-02   9.1889312e-03   5.4618529e-02   2.3380888e-02   9.0764705e-03   1.3941002e-01   3.2604985e-02   2.2834105e-03   4.8530973e-03   1.0009722e-02   4.3276288e-03   8.1234217e-03   3.5079145e-02
   2.6740406e-01   1.6227701e+00   2.7147385e-01   1.5786542e+00   3.8780732e+00   2.8925508e-01   3.3015585e+00   8.2835596e-01   5.0603785e-01   6.5342689e-01   6.9810701e+00   1.0020399e-01   2.8203305e-01   1.5346347e+00   1.1799022e+00   5.2843673e-01   6.2363144e-01   4.4674222e+00   1.2657210e+00   8.9521222e-01   2.2092914e+00   1.9228703e+00   1.2574363e+00   2.3588537e+00   5.8393297e-01   5.1625706e-01   1.3075822e+00   4.3421218e-01   3.5174019e-02   2.3905344e+00   8.9476297e-01   7.3014817e-01   2.6889393e-01   2.6897134e+00   1.4738558e+00   1.7236378e+00   1.4765189e+00   6.9311772e-01   1.2962149e+00   1.1186700e+00   1.2699745e-01   7.6014422e-01   4.9483567e-01   2.2560618e-01   1.5262054e+00   5.7726869e-01   1.3855238e+00   2.9574063e-01   7.7059999e-01   4.1304845e-01   1.0085165e+00   1.6335709e+01   4.6597863e+00   1.2326563e+00   7.2517029e-02   8.2825106e-01   7.5095515e+00   3.1204340e-01   6.4084500e-01   5.6862245e-01   5.0660678e+00   8.9070112e-01   1.8241393e-01   3.9763628e+00   2.3561395e-01   7.3234716e-01   3.1702974e+00   5.2463831e-01   3.1489590e-01   8.1377998e-01   1.7898474e+00   1.0748429e-01   4.5478800e+00   6.3528851e-01   2.2882949e-01   5.7073565e-01   5.0781672e-01   5.7730458e-01   2.2670286e-01   3.1830686e+00   8.9567200e-01   2.3164184e-01   1.5401748e+00   8.9433659e-01   2.6785268e+00   2.5486723e+00   2.2523454e+00   2.6712959e+00   3.5994737e-01   3.3147898e-01   2.0231682e+00   1.3515496e+00   6.7242987e-01   1.9698538e+00   5.5897450e-01   1.2835329e+00   5.4707139e+00   3.7959982e-01   3.1741248e-01   1.4972592e+00
   7.7005013e-01   9.6646693e-01   3.8192492e+00   2.6275985e+00   4.5590358e-01   7.4057151e-01   1.6124119e+00   3.8379031e-01   4.8713575e+00   3.0145744e+00   8.2170513e-01   8.8006956e-01   2.0096989e+00   3.5406908e-01   1.8344801e+00   4.6012942e-01   4.4867617e-01   5.4127753e+00   2.6713082e+00   3.1327447e-01   2.4827558e+00   7.2926270e-01   4.3847214e+00   2.0824376e-01   2.0954292e+00   2.2879103e+00   4.6294564e-01   6.9685593e-01   4.5582695e-01   7.1003867e-01   7.8429781e-01   9.4277487e-01   1.9634597e-01   3.8189854e+00   1.4610026e+00   1.7793279e-01   2.7920488e+00   6.4346955e-01   4.4277389e+00   1.4527939e+00   2.3654077e+00   3.8803956e-01   9.6563723e-01   6.5027491e-01   7.6684926e-01   6.6130377e-01   7.1516294e+00   6.7544346e-01   1.8675576e-01   1.8084562e+00   3.1917363e+00   9.7108221e+00   1.2829035e+00   8.3651551e-01   3.8066242e-01   3.5668431e-01   1.2051580e+00   6.7928809e-01   4.3150616e-01   3.4339503e+00   1.6743992e-01   5.8159009e-01   2.0208357e+00   7.8863491e-01   7.8673596e-01   7.4254880e-01   1.1663637e+00   2.3223624e+01   4.7254264e-01   1.3478451e+00   5.4907036e+00   3.9117672e+00   6.5056696e-01   1.0371701e+00   2.9876932e-01   1.2079807e+00   2.9634527e+00   1.4666990e-01   5.1925418e-01   1.3949415e+00   3.5705244e-01   2.2498005e-01   3.4843197e-01   6.3685271e-01   2.8331137e-01   2.2089150e+00   2.2836471e-01   1.4093926e+00   1.1266448e+00   1.2492605e-01   6.7786311e-01   4.6979782e+00   1.6787074e+00   1.7176038e+00   2.3144510e-02   3.7059709e-01   1.4832761e+00   2.6585327e-01   5.8009083e-01   8.4758254e-01
   2.6512947e-02   1.9771472e-02   6.4590404e-02   9.9828375e-03   1.0955848e-01   5.1208258e-02   3.3590077e-02   3.9632183e-01   1.9818784e-02   3.6528177e-02   2.2075421e-01   2.4886109e-02   1.3209245e-02   3.9062137e-02   4.6993631e-02   1.2834235e-01   1.3386530e-01   1.3013227e-02   8.1926047e-02   2.2818285e-02   2.1188343e-01   5.1072133e-01   1.4594224e-01   5.1029463e-01   3.6371063e-01   1.5671047e-02   1.9996501e-02   7.8848602e-02   2.3149041e-02   3.4135164e-01   1.6375742e-01   2.6663122e-01   6.3233613e-01   4.0744782e-02   1.0515913e-01   1.1512509e-01   3.5026763e-02   1.9891888e-02   3.5107346e-02   2.2109351e-02   6.8570292e-03   8.4890678e-02   1.3600253e-01   3.0929721e-02   3.8746814e-02   1.2741337e-02   1.8903099e-02   1.5502545e-01   1.0719709e-02   1.6578071e-01   1.7053244e-01   6.7559122e-02   6.4139711e-02   7.3654112e-02   2.4940491e-02   2.3056639e-02   7.6971509e-02   8.4389225e-02   9.1537069e-02   7.8306173e-02   6.4813578e-02   1.2265097e-01   1.3971660e-01   3.3627145e-02   4.4453913e-02   1.5865326e-01   2.9388810e-02   1.4858741e-02   5.8151644e-02   1.0669204e-01   2.4333692e-02   2.2370928e-01   8.9741020e-02   5.2236251e-01   7.9694619e-02   1.8239797e-01   1.7562931e-01   3.0822865e-02   1.6809508e-02   1.6049001e-01   4.2426675e-02   5.0724526e-03   1.3966385e-01   3.1521074e-01   1.7660094e-02   8.8411549e-03   2.1125889e-02   5.5509971e-02   3.3799167e-01   1.8918600e-01   2.8568997e-01   2.3291261e-01   3.0905587e-02   9.3931661e-02   7.6583463e-01   2.4297635e-02   1.0899335e-01   9.8657703e-03   4.0788995e-02   9.2049408e-03
   9.3968004e-02   5.0500189e-02   4.6987572e-01   1.0549794e-02   1.4138554e-02   3.4190937e-01   4.3449222e-01   1.3100715e-01   1.5326677e-02   8.4252927e-02   2.1305121e-02   4.6556358e-02   9.1022760e-02   1.7623859e-01   4.1369474e-02   3.8249873e-02   1.5780618e-01   4.9346346e-02   9.6495264e-02   4.7613379e-02   2.0650473e-01   5.2620504e-02   1.7273566e-02   8.5819504e-02   1.9064043e-01   9.5880657e-02   6.9043691e-02   2.8414761e-02   2.6214827e-02   1.8015030e-02   6.2681012e-01   2.7071729e-02   5.1740903e-03   1.0127541e-02   8.4876996e-02   1.7476683e-01   6.0857205e-02   9.3545521e-02   5.9294307e-02   7.0038204e-02   1.7452313e-02   4.8167045e-02   1.2495338e-02   1.6752707e-02   2.1130268e-01   9.6850084e-02   1.1207274e-02   2.7758692e-01   6.7212492e-02   6.7724530e-02   2.7692490e-02   1.5830951e-02   4.2811555e-02   6.2926272e-02   3.4452917e-02   2.3132203e-01   1.3655041e-01   3.8243356e-02   2.6155498e-02   1.6294949e-02   1.8710526e-02   2.1562246e-02   9.3620941e-02   5.0728848e-02   2.9388133e-01   2.8975771e-02   2.6753771e-02   4.6616751e-03   7.2979183e-03   2.3824402e-02   1.2293088e-02   2.3178963e-01   1.0091460e-01   1.4870754e-01   8.2602654e-03   9.4595832e-03   1.4251415e-02   1.1771288e-01   2.0171305e-02   1.4538112e-01   2.5957628e-02   2.9083723e-02   2.5224525e-02   7.8969793e-03   1.1486507e-02   1.7169553e-02   1.2020319e-01   7.7514866e-02   2.0578371e-02   2.9515558e-02   2.5420670e-02   4.2314187e-02   1.4576592e-02   2.8481050e-02   4.9634197e-02   8.3908895e-02   3.7667691e-02   2.9462934e-02   6.6315798e-02   3.5338735e-02
   3.8657254e-01   2.7672985e+00   2.3708004e-01   2.0013360e+00   2.0942957e-01   2.4638031e+00   1.6832515e+00   3.7590837e+00   1.2018188e+01   7.6824722e-01   1.7557675e+00   8.5935973e-01   6.0062859e-01   1.5233020e+00   5.7537634e-01   1.1596769e+00   4.7558593e-01   7.1503451e-01   1.5329853e-01   5.3623604e-01   3.5281497e+00   3.4567661e+00   5.4125884e-01   1.5175884e+00   5.6646881e+00   1.2555557e+00   1.7072810e+00   9.2586571e-01   1.6958991e+00   1.4109252e+00   2.2168076e-01   9.2030546e-01   4.8277192e-01   1.3627933e-01   2.2102785e+00   7.8311222e-01   4.8758238e-01   1.6934914e-01   2.1840974e+00   5.4407403e-02   1.2695476e+00   5.7176425e-01   1.4010641e+00   3.6009078e+00   6.3725610e-02   3.1095318e+00   1.3904904e+00   5.7556318e-01   7.6047335e+00   1.1407120e+00   2.0147585e-01   6.7771797e-01   3.3235407e-01   8.7137481e+00   2.1486615e-01   7.0332491e-01   2.9310552e-01   1.6678961e+00   1.6595602e-01   4.4264341e-01   3.4763060e+00   1.2405349e+00   3.4081602e+00   1.6485799e+00   1.1734430e+00   2.4961748e+00   1.6687489e+00   3.2038635e-01   5.2777887e-01   1.6318754e-01   5.1280116e+00   1.6757607e+00   6.6592144e-01   2.5696502e-01   7.8298961e-01   2.4851694e+00   3.2050957e-02   1.6640754e+00   5.8451276e-01   3.7970385e-01   7.2955998e-01   1.5071483e+00   2.1828355e+00   1.2543277e+00   5.2550639e-01   1.4054584e-01   3.0197848e-01   1.4402736e-01   1.6015850e+00   4.3854988e+00   3.5599508e-01   5.0690783e-01   6.9603007e+00   2.5360803e-01   8.0499095e-01   3.3867957e-01   5.3688219e-01   5.0178653e-01   1.4688688e+00   2.9130236e-01
   1.4623927e-01   1.7295654e+00   2.3926766e-01   1.5800761e-01   8.3442633e-01   2.1200641e+00   8.1277063e-01   6.0390413e-01   1.6226991e-01   3.1840362e-01   1.2054883e+00   1.2031589e+00   1.2372886e+00   1.8211512e-01   3.0424468e-01   6.8515527e-01   1.0717340e+00   3.5424604e-01   9.4739263e-01   2.9862764e-01   2.7544063e-01   4.4117308e+00   1.7256948e-01   4.2620349e-01   2.0097730e+00   1.8222250e-01   2.8006510e-01   1.6954774e-01   8.9257147e-01   5.5826320e-01   5.1420939e+00   4.0280792e-01   1.3103098e-01   2.2968414e-01   1.4905275e-01   7.6696404e-01   2.1149398e+00   4.6988004e-01   5.4711926e-01   5.7783388e-01   1.2549863e+00   8.0877739e-01   4.2018060e-01   2.7367933e+00   3.1417672e-01   1.5892016e-01   1.6474415e+00   6.3666064e-02   7.4146047e-01   6.0549979e-01   6.3453123e-01   2.2658492e+00   3.5077449e-01   7.7764431e-01   7.4179858e-01   9.5412879e-01   6.3665477e-01   1.0993703e-01   2.3921863e+00   1.3592521e-01   3.6062597e-01   1.2557437e-01   5.8118581e-01   2.6146346e-01   3.2866011e-01   4.6379280e-01   1.3203954e+00   1.8938257e-01   3.0040489e-01   2.5295834e-02   8.4088770e-02   1.0030810e-01   6.0263590e-01   3.4926495e-01   2.2058958e-01   1.1252370e+00   1.1728217e-01   2.3355061e-01   2.7147697e+00   3.5034103e-01   2.2983915e+00   8.5354220e-02   8.4945817e-01   1.9997329e-01   3.5877403e-01   9.3758791e-01   5.2541443e-01   3.0414032e-01   1.0717488e+00   7.8374539e-01   1.1039337e+00   2.0542108e+00   1.2560647e-01   6.7997195e-01   2.0021748e+00   3.9787898e-01   2.4265877e+00   4.1286113e-01   1.5575357e+00   2.6047017e+00
   2.2297851e-01   2.1078369e-01   6.0293015e-01   4.6961072e-02   2.3694416e-02   3.8536299e-03   6.5046510e-03   4.8568982e-02   9.2744251e-03   2.7730583e-01   6.8086812e-02   2.0217898e-02   5.4003014e-02   8.0426098e-02   9.4043547e-03   4.4017868e-03   2.1615486e-02   1.5078703e-02   6.2373914e-03   3.1606543e-02   5.2380182e-02   1.3149826e-02   6.3289986e-02   6.2724903e-02   1.4804952e-02   1.2942078e-01   1.8134643e-02   4.1684635e-02   2.4139874e-01   2.5401128e-02   4.1867979e-02   3.7605035e-02   1.5078113e-01   3.2716362e-02   2.2521847e-01   2.8733796e-01   1.1884968e-02   1.0988414e-01   2.2521225e-02   3.0705205e-02   6.2073038e-02   5.3590153e-01   6.5261342e-03   2.8292739e-02   8.3701261e-02   8.8321411e-02   4.7465931e-02   1.1236835e-01   2.5809405e-02   3.1899656e-01   3.1173029e-02   8.0642503e-03   5.2215687e-02   5.8717154e-02   2.4987914e-02   3.5620991e-01   3.7996361e-03   2.2912897e-01   2.4614896e-02   1.4792957e-01   2.4060132e-01   1.0650892e-02   2.7000077e-02   2.4278452e-02   1.0248139e-01   2.1580376e-02   1.0800031e-01   1.8107563e-02   1.1859107e-02   3.2250392e-02   5.7672131e-02   3.8503481e-02   1.8775435e+00   6.5276070e-02   3.7811421e-02   6.8089634e-02   8.4589800e-02   2.7610101e-02   5.2538903e-02   7.0337350e-02   2.1237628e-02   2.2618354e-02   3.1810464e-02   2.2197906e-02   2.4806929e-02   7.5330353e-02   1.8775002e-02   3.6682760e-02   4.3651282e-01   9.7356735e-03   1.0563382e-01   1.4989460e-02   7.8850963e-02   1.1427968e-02   2.9958496e-02   3.6609096e-02   2.0124495e-02   2.1371204e-02   1.5454608e-01   6.0582334e-02
   2.2252151e-03   4.0824982e-02   7.7729702e-01   1.1693836e-01   4.7663837e-03   2.1292321e-02   4.0961797e-02   3.0978901e-02   2.3562100e-02   4.5655594e-02   1.9398761e-01   1.9645451e-02   2.5260329e-02   5.8602211e-02   4.6777284e-02   2.1441294e-02   7.7182884e-03   2.3944237e-02   2.8065708e-02   2.5724266e-02   1.3747635e+00   2.5495997e-01   1.0560269e-01   1.1336970e-01   8.1118143e-02   4.6868170e-02   5.4488769e-02   7.0518002e-02   6.2415291e-01   6.4010173e-02   8.2847613e-03   2.0400791e-01   4.6144081e-03   1.0666993e-02   1.3991749e-02   3.0658930e-02   6.0747163e-01   2.8037159e-01   1.3324963e-02   1.6944939e-02   7.3477776e-03   2.8103603e-01   2.5356716e-01   1.1747866e-02   1.2255443e-01   5.1303264e-02   3.7909670e-02   5.0864526e-01   2.7949883e-02   5.6561641e-02   6.2155276e-02   3.1014087e-02   3.6591819e-01   4.2249055e-02   1.7202913e-02   8.8123147e-02   3.3592243e-02   2.5200955e-01   6.6920165e-02   1.1800054e-02   3.3298525e-02   8.3832998e-03   3.0978901e-02   2.4315545e-02   6.5302379e-01   1.1975068e-01   7.9354032e-02   1.8629878e-02   1.9688834e-02   1.2073828e-02   4.8736799e-02   4.0390665e-01   3.6053381e-02   4.3482750e-03   1.4428859e-01   3.6067164e-02   1.8869439e-03   1.6135930e-01   4.8223086e-02   3.5301162e-02   1.0884513e-02   9.4167491e-02   3.6735758e-01   6.1065230e-01   5.6324844e-02   5.9987395e-02   2.1773036e-02   2.4531438e-01   1.9166067e-01   4.8680272e-01   1.1543646e-01   9.0732943e-02   3.3166298e-01   4.7342262e-02   8.6435072e-02   2.3932441e-01   2.7889839e-02   9.6394665e-02   1.8359041e-01   5.0751046e-02
   4.0025429e-02   1.3127499e-01   1.8182768e-01   7.7590402e-03   6.1357407e-02   1.6954813e-02   2.4820813e-01   4.4000033e-02   1.5933970e-02   7.1040008e-02   1.8686889e-01   8.3409593e-02   1.1300249e-02   6.0137310e-02   8.0988061e-02   1.5748058e-01   3.6402231e-03   3.7504813e-01   7.4613429e-02   2.1359594e-01   3.5748185e-02   1.5483352e-01   1.2914988e-01   1.3534150e-01   2.4454512e-02   3.5790931e-01   1.0471261e-02   5.0592018e-02   1.6793337e-01   4.0501024e-01   2.7872633e-02   5.4662816e-01   1.8008353e-01   2.9921268e-02   8.4563510e-02   7.2276648e-02   1.1307719e-01   3.4478074e-02   4.7459701e-02   7.7923778e-02   7.0754489e-03   8.8271397e-02   8.3875476e-03   6.8637902e-02   6.7035368e-03   1.4415211e-01   8.2308370e-02   6.2591881e-02   9.2082054e-02   1.4212583e-01   7.6860287e-03   1.3035569e-01   1.0524367e-02   7.7565215e-03   4.6059265e-02   2.6377219e-02   8.7728156e-02   3.7453551e-02   4.1903471e-02   1.1757040e-01   3.0565957e-02   4.1057453e-02   1.3253879e-01   1.1014226e-01   2.1182538e-02   3.5141233e-01   2.0502603e-02   4.1821634e-02   9.2608532e-02   1.4342472e-02   8.1079862e-03   9.9956260e-02   1.8025030e-01   1.2234494e-02   3.2213210e-02   1.1540165e-01   4.1205577e-02   6.5484422e-03   4.6263022e-02   9.8272499e-02   7.4149120e-03   1.0838520e-01   1.5119032e-01   3.7066280e-02   4.0674385e-01   1.3727549e-01   6.6308469e-02   6.3318701e-03   7.7172399e-03   6.7562545e-02   1.3871550e-01   1.0735740e-01   1.4543000e-02   3.7239942e-02   8.2395217e-03   1.7818289e-02   3.9509270e-01   5.2903694e-03   2.9396458e-02   9.6206186e-03
   1.7492746e-02   8.8553351e-02   1.5409516e-02   2.1954523e-01   1.8552780e+00   1.5559907e-02   1.3101318e-02   1.5885102e-01   5.9323942e-01   1.0733318e-01   5.5086350e-02   2.2764494e-02   3.2376880e-02   2.2272450e-02   2.5822542e-02   6.0580102e-02   1.7985727e-01   5.7000806e-02   4.9635111e-02   9.3407124e-03   4.8427494e-01   6.6406563e-02   1.6146448e-01   5.2169539e-02   8.5112432e-02   1.3638135e-01   2.5070154e-02   2.1545372e-01   1.3859003e-01   2.1795107e-02   4.8981378e-02   6.4051013e-02   1.3355003e-02   5.0834903e-02   6.3039099e-02   9.3529368e-02   5.1108837e-03   5.5674202e-02   2.1660925e-02   6.0907952e-03   2.7726433e-01   7.7814942e-02   1.5225024e-01   7.4668942e-02   2.9429372e-02   1.4968387e-02   4.0535170e-02   1.0374687e-01   1.1907319e-01   1.3091246e-02   2.6853444e-01   1.1963741e-01   2.9299014e-01   2.4686811e-02   3.7021073e-02   1.0183147e-01   1.2579923e-02   1.7473504e-02   1.1138943e+00   6.1189091e-01   7.5794554e-01   1.1945766e-01   2.6609701e-02   1.4891656e-01   6.4876887e-02   1.5471378e-02   4.9978245e-02   5.2617959e-02   1.8946980e-02   2.5447786e-02   1.9048027e-01   8.0889286e-02   2.1595984e-01   5.2690825e-02   7.1848714e-02   3.4416207e-02   1.9721185e-01   1.5438710e-01   4.6150669e-02   2.2950703e-01   5.6119656e-02   2.4076924e-02   1.8578430e-01   6.5846546e-03   2.0402482e-01   5.5928478e-02   2.7235102e-02   1.4003997e-01   5.7494857e-02   7.6943511e-02   1.6249575e-01   1.6387888e-02   1.6648266e-01   4.6816183e-01   1.1053047e-01   3.3991239e-01   7.1787198e-02   7.0279555e-02   1.2173459e-01   4.5937991e-02
